100; 3638
200; 14842
300; 33523
400; 60031
500; 93716
600; 135013
700; 184043
800; 240245
900; 304081
1000; 376022
1100; 450957
1200; 536734
1300; 631718
1400; 733316
1500; 841240
1600; 957269
1700; 1084104
1800; 1221045
1900; 1350690
2000; 1506977
2100; 1655737
2200; 1817171
2300; 1983772
2400; 2156678
2500; 2340104
2600; 2540567
2700; 2728229
2800; 2946905
2900; 3153314
3000; 3362678
3100; 3612552
3200; 3841563
3300; 4078186
3400; 4341654
3500; 4590251
3600; 4850227
3700; 5137259
3800; 5416040
3900; 5699182
4000; 5990512
4100; 6320014
4200; 6617572
4300; 6898870
4400; 7265182
4500; 7603545
4600; 7944231
4700; 8306293
4800; 8633140
4900; 9032695
5000; 9381988
5100; 9719516
5200; 10145991
5300; 10511857
5400; 10935879
5500; 11326660
5600; 11778719
5700; 12159659
5800; 12593894
5900; 13042568
6000; 13491885
6100; 13959482
6200; 14394865
6300; 14884392
6400; 15370840
6500; 15853437
6600; 16321104
6700; 16827961
6800; 17329155
6900; 17849596
7000; 18370173
7100; 18903485
7200; 19430363
7300; 19959440
7400; 20516273
7500; 21083451
7600; 21642252
7700; 22233773
7800; 22795090
7900; 23377359
8000; 24005555
8100; 24621888
8200; 25172549
8300; 25834020
8400; 26442372
8500; 27117576
8600; 27761744
8700; 28404444
8800; 28990866
8900; 29714224
9000; 30358742
9100; 31107221
9200; 31735850
9300; 32340264
9400; 33115696
9500; 33873804
9600; 34583215
9700; 35258380
9800; 36021001
9900; 36771436
10000; 37518426
